"trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","arch_stat","embed2_incircle_1","embed2_incircle_2","ac_9","firstmin_ac","trev_num","motiftwo_entro3","walker_propcross","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","area_name","process","PC1","PC2","PC3","cluster2","cluster3","cluster4","cluster5"
0.00380116352011961,5.44539199455557e-06,0.0271706948063379,1.00114151648783,0.78883339326988,2.91166577534526,0.240514337351147,0.788799050557851,2.87707601657442,0.493345087860357,1.08267888380038,-0.16294904482868,0.126980927264403,0.624768857499097,0,0,-0.0568821974618669,6,149002259.099768,1.54033519874855,0.167053364269142,0.20604516618682,1.21405912210314,0.371278912663171,0.0896287527675672,"New Mexico","VCS",-3.27550364506316,0.883203885624596,0.187968261116967,1,2,4,1
0.956380557604981,2.69554768948343e-07,7.83794921444749,6.7264350875398,0.44422503211564,0.48643164001487,0.316204179187919,0.971355678904915,7.91674681748186,-0.259019193413969,0.115922040158038,-0.646650315616834,0.540996649864063,0.830480221453246,0,0,0.821318640413762,84,15.1340782122905,0.792732606877173,0.0837988826815642,0.13999368259099,1.0113217328847,0.0739922897160056,0.669127426168917,"New Mexico","VDV",5.16290544095627,2.1288652861292,-0.120709138958554,2,1,1,4
0.648064201118539,3.4135025405578e-06,12.6947660166568,-0.863365932634629,0.649363181875771,0.703540723440097,0.557434912023437,0.871023648974082,3.84174741366164,0.113581669234332,0.253882104320291,-0.319685705607524,0.254406330326767,0.676449960699037,0,0,0.540033092503952,8,807469.756097561,1.61534678819514,0.289198606271777,0.253990926324512,0.837714656920589,0.125769677408218,0.344518406026618,"New Mexico","VEU",1.10807727331262,-1.3098345526704,-0.856290309329112,2,3,2,3
0.23203752343366,1.16855128606984e-05,7.9468417654909,0.546086965126165,0.711904272478744,1.17919411207,0.536306460047374,0.776662009241731,0.92627247804428,0.354440019908246,0.657363792426219,-0.102323064573344,0.412020464627134,0.636929555392519,0,0,0.0810085724956574,4,4457957078.51723,1.60077320466239,0.222996515679443,0.0262766576188416,0.861114845795959,0.318372254846548,0.311106596816404,"New Mexico","VGT",-1.54865323164448,-1.71129501686016,0.0200818528855127,1,3,3,2
0.728442100916443,5.90412184783585e-06,-11.1508878054345,4.2659730051004,0.449521867852991,0.440132235037292,0.64319459646903,0.830100142958446,3.49885213303281,-0.210795300767351,0.0731430500650354,-0.543569484251968,0.312866142463081,0.465132789563867,0,0,0.448918542997048,13,-14027750.456446,1.58423476137341,0.261324041811847,0.597856378787485,0.724642163269049,0.100716264103232,0.631839778537164,"New Mexico","VIN",2.2047076446584,-2.92483910506496,0.433746467684668,2,3,3,2
0.00412615234043123,6.03347334218472e-06,1.28017355691098,-0.3441423649455,0.794002121238043,2.85859728143386,0.302918362213557,0.795231263232753,2.81505829088793,0.545255602105724,1.11510021238278,-0.0098697053958813,0.160583754055805,0.666669130508683,0,0,-0.081737911890344,6,1109991117.9652,1.52698246059285,0.167053364269142,0.195753116555299,1.26489322669901,0.465921051285846,0.0927559234807269,"New Mexico","VRS",-3.60096557743428,1.1387295715894,0.141599790762299,1,2,4,1
0.0931577226235104,5.29197757531682e-06,3.23168933611378,-3.84222248779012,0.801523654767929,2.67795179797313,0.267086969346151,0.821095902555955,2.08746775597111,0.466052974694339,1.10722616600003,-0.22584772978294,0.121964969662444,0.590352649411192,0,0,0.0638022623833013,6,33852337110.3906,1.53528876960178,0.17169373549884,0.23645636517653,1.12122893463955,0.378992686235606,0.11682571494026,"New York","VCS",-2.84091314765058,0.722070706064537,0.167520480780452,1,2,4,1
0.940381289894806,6.68978439500774e-07,-10.561985975093,1.97173684750853,0.550703173002571,0.631394194422225,0.407106480805974,0.963188415500633,7.05074710557445,-0.138426806806814,0.0369847931779993,-0.585041311514062,0.387986367331092,0.702360676570095,0,0,0.747040595855593,84,-80139.5642458101,1.07627750031366,0.0614525139664804,0.534595521069956,0.94668371023236,0.0235955836522666,0.571833145603185,"New York","VDV",4.06803163674954,1.48904570602657,1.25418138588851,2,1,1,4
0.207217368423084,1.91708291880226e-05,6.28039050133817,-1.93942174173634,0.682611261359064,1.027152028421,0.517240439214667,0.743571440756893,0.826301701173905,0.216813948218474,0.359656456582421,-0.256027894898835,0.221160523659668,0.527178692456424,0,0,0.0589169470941737,6,117582659639.275,1.69021481180889,0.195121951219512,0.523882477433436,0.713961080625154,0.183034520499478,0.326096135199376,"New York","VEU",-1.13147864690002,-2.78426745639648,0.779243463971115,1,3,3,2
0.0288336619682037,1.27876963382323e-05,2.66837391517969,-0.356712146813454,0.743350636651704,2.14310922404303,0.372731841646896,0.750974802317899,1.92182134081662,0.40655403981287,0.661663945579922,-0.150894701476514,0.271842149396135,0.587394680507734,0,0,-0.116830491344226,6,952813470042.23,1.51776341919064,0.167247386759582,0.0290523495490137,0.987237767676401,0.310635421728151,0.193913893017901,"New York","VGT",-2.57130000227789,-0.825901467708487,0.613123743687546,1,2,4,1
0.0839790845612329,9.30292745713407e-06,1.94467076670024,2.74918248501649,0.77939864864101,2.77268647674585,0.231436806225842,0.796287233241609,2.16921225582828,0.317781808020227,0.86148375174895,-0.403131217639816,0.268097629727186,0.552170500708612,0,0,0.0606778687230367,6,2813347.79094077,1.66342116580734,0.167247386759582,0.0500600381655783,1.03627818061708,0.278936055598,0.219662300949154,"New York","VIN",-2.22414223900374,-0.301834336534372,0.148889670843295,1,2,4,1
0.00967547846323524,4.56167814326902e-06,1.48194704387614,-0.170488962020188,0.822326360209778,3.39836369021826,0.389404571435227,0.824763475373446,3.30041103657189,0.614315090660688,1.86047832242977,-0.0525802599035804,0.200227681168555,0.672719949104081,0,0,-0.0272390534414458,6,578064015401.113,1.550619619588,0.167053364269142,0.174596887627412,1.46930977119831,0.643183713106165,0.0953469206305393,"New York","VRS",-4.22831540460317,2.09961561596219,-0.180505974164052,1,2,4,1
0.0900623330006727,8.65936612719962e-06,5.9151109699591,-0.605731858403442,0.74403426975986,2.65794680069321,0.355127656831271,0.766491175203661,2.01580650685117,0.241241756475474,0.597719903483667,-0.44614914862137,0.287032527639332,0.472606439707354,0,0,0.0210318467883511,6,649641522.823666,1.52132547273511,0.162412993039443,0.701211991884733,0.920183928365748,0.207531615068527,0.275469789307317,"North Carolina","VCS",-1.40695097825113,-1.01206857394939,0.51456993582187,1,2,4,1
0.988053419687917,3.35283265950923e-08,12.2299755531056,-0.376365584184737,0.398743888861678,0.631726075316634,0.215326620579757,0.986275765233803,8.84984237827376,-0.327350980894161,0.16917196827913,-0.686500898288061,0.613059929305697,0.841336759516216,0,0,0.905097742520904,96,1579.33519553073,0.752453843499674,0.195530726256983,0.679445987414774,1.01287294164502,0.118397056174574,0.744548578220354,"North Carolina","VDV",5.9505789058159,2.46777033674422,-0.903031909233266,2,1,1,4
0.903757520467564,6.55397020717189e-07,15.2268991738669,2.35089354320605,0.579188266701024,0.610162163301866,0.0868811268066298,0.952037854780128,7.29424370990413,0.132799655772261,0.597128180683598,-0.27798120190169,0.301458133175023,0.82285057007111,0,0,0.798673584153771,4,10122152789.6098,1.05277449484732,0.264808362369338,0.32242942894478,1.05692331917094,0.287205749197615,0.507719884576533,"North Carolina","VEU",2.33641715396504,2.03254197717968,-2.08984698032816,2,1,2,3
0.739048237198351,1.62069710627442e-06,14.3037072387149,1.8891181282674,0.623983485633967,0.925168507787389,0.253166793237717,0.894505302668929,4.79361783114307,0.148077121505564,0.591194385431696,-0.350087528115644,0.416620190866202,0.710265010889093,0,0,0.625194477727007,4,-6387195226.1777,1.12517895890897,0.236933797909408,0.400611122975401,0.958803097156239,0.233111202276092,0.469092647732593,"North Carolina","VGT",1.68927355971278,0.691742560537827,-1.31235927534022,2,1,2,3
0.557261170460151,3.22283374229468e-06,11.8908849615194,1.39598918247491,0.692146929238886,1.97957672555716,0.3556450489391,0.855738091944305,2.98584225663292,-0.153631385226132,0.700073466678844,-0.684825560927505,1.30256687867266,0.674893104513342,0,0,0.525827863090192,6,-9864916.90243902,1.45992680806993,0.18815331010453,0.322805934914567,0.970503097883088,0.288811726089272,0.615206843766163,"North Carolina","VIN",2.11524226126509,-0.274284181875105,-1.03082517355194,2,3,2,3
0.0253747103621651,9.40831667481991e-06,3.14328942349596,-1.10666154693166,0.761493017658587,2.62586223967436,0.409032733712447,0.767383657109259,2.41414627550714,0.38095826498148,0.747188789667402,-0.279994478431738,0.208319590535852,0.501782976354072,0,0,-0.0668155143729602,6,6794596858.06032,1.52464740264892,0.167053364269142,0.495891129532491,1.03874380167018,0.271484209181115,0.184520063290702,"North Carolina","VRS",-2.3406277912714,-0.627009233347685,0.647435043524543,1,2,4,1
0.0456956782830902,4.67849587051988e-06,3.64012432421351,1.96126387447031,0.815152123546281,3.3802980177377,0.472274775826141,0.821855774897981,2.94050870980322,0.525565257705804,1.70339762762296,-0.24609768110712,0.168980156311127,0.670710125951703,0,0,0.0270437639463446,6,20391255.6218097,1.55344244242819,0.167053364269142,0.110769103519759,1.34048435348598,0.558229192445214,0.119971779649112,"North Dakota","VCS",-3.54484993821703,1.33703346499456,-0.096342566387316,1,2,4,1
0.527001617783894,3.01473479319987e-06,11.7907409895603,3.01063905163657,0.777104014730737,2.87619353252594,0.274267202129005,0.884919550656768,2.46887810421672,0.342525178904407,0.943596982285127,-0.392017608383954,0.304959187925713,0.849792849883878,0,0,0.471079848092037,6,435660961.28223,1.49441400514191,0.167247386759582,0.0363481793519275,0.94673527872671,0.297541198774986,0.183985547418131,"North Dakota","VGT",-0.758678412471861,1.12620474268619,-0.726984382584918,1,2,4,1
0.817713005713306,2.45025759432058e-06,14.7817525165515,1.9830260337247,0.290317443206418,0.195020131903784,0.276718159107974,0.859891750130321,5.7145846789715,-0.28674062484514,0.139185209347766,-0.577659395894489,0.386271369588981,0.619035600606107,0,0,0.705386053853557,5,62660793.3240418,1.41798450853861,0.299651567944251,0.0916468686329687,0.864326270140133,0.22843073756477,0.714447142935156,"North Dakota","VIN",3.39442539321926,-1.11626807770779,-1.94944244818071,2,1,2,3
0.00480387281857642,4.4905005655689e-06,1.19455938469959,0.156568682355826,0.820738607959521,3.43601783951827,0.26627300334046,0.821675115397047,3.38147914323493,0.555324934440974,1.81024843559636,-0.198992242026025,0.169214575405107,0.60494403476509,0,0,-0.0197264019960116,6,25513324.3410673,1.55209032925402,0.167053364269142,0.152396805527129,1.48394670516255,0.596284024457577,0.116933863940315,"North Dakota","VRS",-4.01591439138983,2.07781184062704,-0.256992896639007,1,2,4,1
0.000557718679949137,5.03180306985739e-06,-0.0762643816317381,-0.0270010673610195,0.812103292657371,3.22995443488287,0.232121958754942,0.812390695479694,3.22287337066457,0.545236594385144,1.50564482115221,-0.170840355700002,0.165978485052059,0.577441414202325,0,0,-0.0450482135348282,6,28556519095.0441,1.54810847264042,0.167053364269142,0.312180076103243,1.38502594088592,0.512447659437484,0.122177908905451,"Ohio","VCS",-3.73479898060043,1.64300046427549,-0.043730131575654,1,2,4,1
0.933476647663176,6.81717283343697e-07,10.981382774937,2.33294150013464,0.572222599279462,0.695619992455159,0.247580335672356,0.963623009827051,6.76396495293159,-0.131604969314802,0.0355862191411062,-0.598550876285111,0.401190034469374,0.81367764273047,0,0,0.699152733861665,60,6027.32960893855,0.840683740264457,0.128491620111732,0.345601353117614,0.947472434790351,0.0236930745138459,0.584654527653295,"Ohio","VDV",4.24897518269984,1.79775068373658,-0.246571839470411,2,1,1,4
0.958748161131062,9.10956646971893e-08,15.6179902037027,5.13531857846754,0.32902071518951,0.879779254344038,0.138123237045503,0.958787327266658,7.94103978270172,-0.111811643839626,0.508319348381761,-0.490410217467803,0.439589729185284,0.917511121788695,0,0,0.834253712548357,4,-9810424844.56794,1.14982309224222,0.278745644599303,0.338954146394647,1.0276894834613,0.417325482590283,0.766958403516998,"Ohio","VEU",3.67730671605282,1.73671931667093,-2.65205324856112,2,1,2,3
0.166689287251037,8.85730562476038e-06,6.16001071640443,2.69468086587254,0.784360572908352,2.78730195486861,0.364336510039098,0.81694459270116,1.75676081392616,0.463130761045047,1.02946734679769,-0.239524345063158,0.199046762771547,0.673658021162087,0,0,0.101874920366296,6,875895651715.537,1.54246758908492,0.167247386759582,0.233192692750178,1.03601916318079,0.370632240894915,0.159106609331425,"Ohio","VGT",-2.46748436104461,0.210239032565803,0.0567572377677146,1,2,4,1
0.0864171926943555,1.45015537491804e-05,1.51348676755702,4.27127473936304,0.78087906817264,2.43334775981558,0.378888126896888,0.794258015857936,1.9194190569143,0.294328236271553,0.863119257279867,-0.466721657785026,0.350290153994167,0.375261492444577,0,0,0.0612804953844186,6,735266820.551394,1.59192174948487,0.160278745644599,0.422584593802746,0.986262344405047,0.314597887037328,0.270807736815384,"Ohio","VIN",-1.89715450604677,-1.24770841391821,0.558440907569741,1,2,4,1
0.0152571431518137,4.6432929517245e-06,-2.6235614818173,0.00948638313795891,0.814228649576573,3.30634763611487,0.167412323486522,0.817241140057463,3.16832464924567,0.550262277414859,1.56897070975885,-0.158285593480394,0.149120377731039,0.593368881403811,0,0,-0.0271324200550346,6,301669980702.114,1.54816355246605,0.167053364269142,0.268596369707898,1.38716214830073,0.522620279386027,0.0976012223397135,"Ohio","VRS",-3.88637647229859,1.90503941778678,-0.0525703032158787,1,2,4,1
0.00208144892338102,6.91675721726751e-06,0.786395934147785,0.0367857125586666,0.789203401194329,2.60821138234742,0.219061808971783,0.790105339630334,2.58775260620875,0.519691123882386,0.976158591946888,-0.0295428156514447,0.186611861051474,0.58203767684357,0,0,-0.0891929181797818,6,882722482.860789,1.52547305459138,0.167053364269142,0.369525940560897,1.22072772310473,0.42635104645444,0.120916341506219,"Oklahoma","VCS",-3.3764005901563,0.83662330112273,0.178289168477993,1,2,4,1
0.973973260715755,1.47588459800739e-07,11.8944814780441,-1.39395661584764,0.466048244533326,0.526790506017549,0.177719822678885,0.980034867680012,8.30298971252819,-0.263833914378625,0.110046167428172,-0.663841941238722,0.540495220296294,0.779935801437816,0,0,0.852496351322135,96,3933.51955307263,0.752453843499674,0.106145251396648,0.440549005016811,1.00456783853678,0.0782485753653793,0.683147146564172,"Oklahoma","VDV",5.44342809035815,2.65091160459015,-0.278998803504398,2,1,1,4
0.18374538984971,1.5877764569119e-05,6.72230381323959,0.176904444743109,0.69746417016749,1.04566984469609,0.566970964239737,0.749687109114694,0.821192639183811,0.25060347694374,0.505591919575018,-0.260420846265116,0.280581255785481,0.608846467835132,0,0,0.00296518385197853,5,-61419145486.6132,1.74418079654579,0.205574912891986,0.0980886271513357,0.774037279724228,0.229361804630206,0.366210376596412,"Oklahoma","VEU",-1.35954764296401,-2.59766883849741,0.469972214287981,1,3,3,2
0.450468832976107,5.42011479483779e-06,9.02562319744703,-1.01526048869494,0.449087864584451,1.75308044023007,0.518357532870027,0.689972347300627,1.64085076497195,0.194317649991857,1.45545025795886,-0.155044507780727,0.540491449574346,0.445568366718325,0,0,0.0132429743862422,3,26900320639.3136,1.78322074407093,0.313588850174216,0.171252330488725,0.957431797364096,0.651055907234608,0.713254251649688,"Oklahoma","VGT",-1.50083822744472,-2.0968485548778,-1.34332064958136,1,3,3,2
0.769046554935247,2.14923611164026e-06,14.0306642651977,-2.67898170413537,0.415913759264572,0.562457365944719,0.318321166688399,0.852773239411942,4.95525171937449,-0.344703661359988,0.17584331967838,-0.648234746645869,0.518403207201626,0.644778833985997,0,0,0.658472377374649,6,-372635666.968641,1.52888794236128,0.285714285714286,0.653115203669152,0.817017248380129,0.149498727027428,0.72279481190199,"Oklahoma","VIN",3.44993196875753,-1.21660270820602,-1.51034087257995,2,1,2,3
0.00884132495256074,6.64396651496202e-06,-1.96646669716466,0.177323370135866,0.788215429448233,2.66904921087079,0.241651555177158,0.789992787480496,2.60825628249076,0.511442360190905,0.96824455642569,-0.0540765647594478,0.172093729573442,0.557269686395989,0,0,-0.0865407106364974,6,9130294638.09745,1.52234595602898,0.167053364269142,0.336858590060562,1.21013740591622,0.411083578547246,0.12043304741798,"Oklahoma","VRS",-3.37245786587011,0.700799901920951,0.342348844257691,1,2,4,1
0.0356269923830874,4.65644132797617e-06,3.72282270778469,-1.1375767542866,0.815644652377291,3.2773022003623,0.334980139278798,0.822242742792113,2.93746554083907,0.570861323522272,1.58739068775682,-0.0809647003417903,0.105119740839959,0.58520696476619,0,0,0.00685637883366597,6,220181354.742459,1.54908195225373,0.167053364269142,0.127399447333198,1.36614907855023,0.558851502005988,0.057592225833364,"Oregon","VCS",-4.00789285730484,1.6090693140907,-0.11807330781905,1,2,4,1
0.958032389494275,7.30385131744505e-07,-11.031277590898,-2.59910946461321,0.487395331787612,0.553192206281974,0.357061074053949,0.967396362953159,7.37576169426237,-0.229789543774773,0.143611603638379,-0.64627359393128,0.63590492033232,0.856047513906244,0,0,0.769009371744316,96,-18.8603351955307,0.752453843499674,0.0391061452513966,0.890456171751764,0.984884364537774,0.0682356164960214,0.637052718516924,"Oregon","VDV",5.13035440998644,2.57621524181007,1.42855627256071,2,1,1,4
0.320823612005799,1.11049412192559e-05,8.81382455711304,2.10224916153864,0.619664080688664,0.716091025474901,0.654526158733709,0.735127080411794,0.947173830916162,0.157002152420628,0.2817742726301,-0.21621540012557,0.25674159619239,0.35775450249975,0,0,0.164494660563312,6,4466373664.46341,1.66775622885591,0.209059233449477,0.119042294062068,0.675042190133736,0.210609007256494,0.403589957491026,"Oregon","VEU",-0.672006509932409,-3.50509110939031,0.361449551787973,1,3,3,2
0.130516206592665,1.44106231548443e-05,5.20331093572623,2.15484010795278,0.72697801244571,2.05467037313887,0.330070160138654,0.759003204754143,1.40791360516335,0.292506367038743,0.398875674360387,-0.209796894660359,0.236863992342473,0.475643994720572,0,0,0.0626389946214229,6,-29290120707.2195,1.60213568860712,0.181184668989547,0.0612403595417839,0.870637437632044,0.227404381195886,0.221934648807482,"Oregon","VGT",-1.96645285342368,-1.65150012945645,0.410523178055005,1,2,4,1
0.517857607320336,6.7702332542472e-06,-10.4503731288742,3.76641488182332,0.656008583468161,1.69373617290037,0.450655149127988,0.835772257370719,2.58914194237612,-0.117411894793119,0.364563778912839,-0.553794678959849,0.6681221740723,0.539145457852252,0,0,0.498538308226422,6,66356029.5017422,1.61515889184736,0.181184668989547,0.341644108823937,0.79156551114228,0.118530347541258,0.387531959903774,"Oregon","VIN",0.984445754491314,-1.65282569550256,0.576940583027692,2,3,3,2
0.0637281027564018,4.56089097341396e-06,4.9199817362349,-1.53866632039911,0.81341553688874,3.29906265584933,0.367376456093081,0.824995314039616,2.72560880602253,0.560145509923232,1.54132540689229,-0.100959467697178,0.11722491106874,0.635084494139947,0,0,0.0340425623487179,6,1642304280.7587,1.55092724681653,0.167053364269142,0.0870808030324897,1.32300268669961,0.553624695500238,0.0617060746172974,"Oregon","VRS",-3.82149352563644,1.53969202232488,-0.131821861772964,1,2,4,1
0.00658753435212212,4.81876272125609e-06,1.61284578227904,0.319491328848501,0.808393170733073,3.29486093891919,0.385955725676838,0.809217015791267,3.22280419076206,0.512287857224247,1.49644127654405,-0.248529190540284,0.187982948593768,0.558558981990696,0,0,-0.0300423867429014,6,15320863642.8422,1.54272853050369,0.167053364269142,0.327901147531791,1.37410295999984,0.500723341567225,0.144150849344908,"Pennsylvania","VCS",-3.45044214087561,1.19739003098962,0.0746505809768278,1,2,4,1
0.934181675039158,5.91430373561217e-07,11.2798021546571,-0.212672981576087,0.566628558418217,0.710457913678526,0.367017731059542,0.964713424264481,6.97023962702124,-0.146525528860917,0.044205521430614,-0.607006268354603,0.413437927830525,0.774433010588291,0,0,0.727976907272301,13,422.815642458101,0.752453843499674,0.11731843575419,0.452337662849249,0.952408367372808,0.0280579844666551,0.595758208152874,"Pennsylvania","VDV",4.16973970662034,1.38632362597023,-0.202971921473822,2,1,1,4
0.925891653062477,3.12194926863538e-07,15.797461038096,3.03451635803884,0.588283160058537,0.80761300210905,0.13034469610069,0.96047663993496,7.54008931676702,0.172963084463663,0.76913990970532,-0.263468247127555,0.353038259717177,0.902810463955915,0,0,0.814042581232503,4,105374186577.916,1.20599177354323,0.299651567944251,0.393047701924176,1.06648390937207,0.339746678569869,0.527799512176119,"Pennsylvania","VEU",2.21240413159078,2.10189745547789,-2.47153531091342,2,1,2,3
0.587009746731128,2.29514482348306e-06,12.7112209205465,2.46427480500089,0.727951343099442,2.05510918109162,0.191537837922806,0.881114763672059,2.82574620882877,0.356040374256932,0.637422576498504,-0.242831905850561,0.305283553951651,0.862356119084307,0,0,0.482999259292702,6,-316281923615.105,1.4345813824953,0.195121951219512,0.132613963736545,0.954177393503397,0.273176861785726,0.263953825844699,"Pennsylvania","VGT",-0.268003017927569,1.11532678281826,-1.01734500179961,1,2,2,3
0.295025243822228,8.41338633803108e-06,8.49351005887502,2.25946492669741,0.750338020513321,2.13816305191831,0.411456130355812,0.821807636201304,1.57512995971683,0.113307995881871,0.58840020506695,-0.53769646535027,0.683121416742899,0.406021486838296,0,0,0.282028977230935,6,361968268.783972,1.6131164440071,0.174216027874564,0.274495468826289,0.851383915399022,0.169574483782951,0.363097146162407,"Pennsylvania","VIN",-0.151721558097867,-1.64283909008623,0.0332681042336944,1,3,3,2
0.00722483046028943,4.67563976087162e-06,-1.83276290823641,0.263885686890041,0.816141819245746,3.29240209505735,0.21780885302505,0.817595148406384,3.23095119392667,0.581274344906259,1.64208904378672,-0.100759287625208,0.159235214133506,0.603444011760927,0,0,-0.0361295192547096,6,131301962796.415,1.54710096965026,0.167053364269142,0.304109716722239,1.413512639141,0.564277682938991,0.0939364898821426,"Pennsylvania","VRS",-4.04907972817519,1.97705983320072,-0.0865004415135711,1,2,4,1
0.0134146467024554,5.78024986452807e-06,1.00369437600359,-1.55764614926824,0.80789009038988,3.18387209163728,0.214825250354031,0.810981198320205,3.06419714015453,0.476247256066944,1.38144408367585,-0.268580160132636,0.159093309089636,0.567524410968723,0,0,-0.0153747847313435,6,6208170.86111111,1.54810847264042,0.162412993039443,0.151516903066598,1.32939068491713,0.457510319191035,0.139570799891833,"Rhode Island","VCS",-3.38935502554266,1.36077207184346,0.0340796195853988,1,2,4,1
0.860495754605095,3.42028953120025e-06,3.36409394400719,-7.78544303041315,-0.0358850258718863,0.232946266658935,0.589999753225784,0.839819590680666,5.09913680873329,-0.615616846216641,0.763000388415273,-0.793650793650794,1.20326278659612,0.636237771800681,0,0,0.603774670702076,1,-0.0391061452513966,0.94465068083461,0.139664804469274,2.19691151169873,1.00297553973273,0.433922271842748,1.11762211422803,"Rhode Island","VDV",5.86517932167431,-0.341418534776981,-0.314910981933809,2,1,1,4
0.170370731419183,1.33273313370796e-05,3.59075253924313,1.39712618515725,0.604505279066155,1.44600877710695,0.739072360547029,0.671278795291493,1.04657001032499,-0.145074984031056,0.130124891246685,-0.574188709819238,0.352765014371452,0.307854528986753,0,0,0.120102467469738,6,-91454982.1080139,1.84773879767275,0.289198606271777,0.00118143182758063,0.543897452600666,0.0729188193388762,0.512733227068862,"Rhode Island","VEU",-0.0969306932643543,-5.280569673512,0.491298190413479,1,3,3,2
0.107633763003416,1.66697179799456e-05,3.78663295626503,1.44933856733999,0.558650697961112,0.774458705317538,0.737939533145219,0.605046747100425,0.599430882826168,-0.0875381346923542,0.115656327902378,-0.49844190624652,0.278178391884741,0.287684225068075,0,0,-0.0221602061949613,8,-353222146.915941,1.90151111383684,0.289198606271777,0.0258901070288431,0.406927135004648,0.0899771952864832,0.51950896485225,"Rhode Island","VGT",-0.469255983217991,-6.12707757151421,0.687357613881375,1,3,3,2
0.518793397747819,6.95513254161455e-06,10.351087755341,-4.93821113930718,0.365230176693374,0.659358034383103,0.606137163313771,0.689477968059517,2.36027922263556,-0.39954334107412,0.19925222677281,-0.673314639358346,0.520221302449707,0.354766742773316,0,0,0.471645209462285,7,-219243.841656988,1.59814681843061,0.327526132404181,0.00895948259491696,0.562336047691041,0.182127839470395,0.759090807975755,"Rhode Island","VIN",2.23518859071655,-4.43145450953786,-0.684429533620265,2,3,3,2
0.000671205809192221,5.31839187643763e-06,-0.40092086398333,-0.0532569691800898,0.812450593391922,3.22631999543996,0.161305037021586,0.812804634810012,3.22517402543763,0.526139534198958,1.48971415230938,-0.199423619780134,0.185515620379769,0.528938284250531,0,0,-0.0435074953427549,6,45672219.8816705,1.54387323434755,0.167053364269142,0.24921137595513,1.38477626942727,0.485690362223253,0.108238742578281,"Rhode Island","VRS",-3.71328589651242,1.62450638147426,-0.0725624314435524,1,2,4,1
0.0916626698388699,7.46502965124409e-06,6.29811548722827,-0.869912045087598,0.734081978341819,2.56187560769261,0.336650800224844,0.758014675237106,1.93349505125476,0.19014916558468,0.532802174636795,-0.485521977919746,0.340524629710937,0.45079613634729,0,0,0.0238229591561019,6,11469744.9791183,1.5468301323653,0.17169373549884,0.740673362941153,0.882589807756339,0.191996908636509,0.318748361644973,"South Carolina","VCS",-1.12689283133346,-1.25119142372969,0.412962369727589,1,3,3,2
0.955189033549359,4.35339483851069e-07,8.67307743864194,-6.44040776752675,0.431867704402364,0.491062406726305,0.36098997207309,0.967872344044324,7.62533156655265,-0.299268585983347,0.191192516301971,-0.686602870813397,0.708357180467479,0.795894769579425,0,0,0.793588075465922,84,2.47486033519553,0.882328826495521,0.0837988826815642,0.315100023878084,1.00964889956243,0.103934760006815,0.721743166849752,"South Carolina","VDV",5.34683843712613,2.09679375579101,0.160883722656862,2,1,1,4
0.770235040125759,1.91359873438649e-06,14.4804337865813,-0.0432861348207735,0.645269716711754,0.995010521415573,0.175280475541186,0.914030954821196,5.3572392862158,-0.0286346958217883,0.142423496571066,-0.519023952692831,0.410374737796293,0.679579790173641,0,0,0.699072598013338,7,-2981965629.34843,1.36769568073478,0.261324041811847,0.0828445331093533,0.868664471879867,0.0912561647837711,0.460587223745286,"South Carolina","VEU",2.34848765405643,0.0725883864553503,-1.43809065867147,2,1,2,3
0.801941236596534,9.13975392443414e-07,15.004902527351,1.05831450517133,0.43511942060196,0.539008360581778,0.172329258114535,0.882800798739369,5.67006800143267,-0.100766965056536,0.38930080479337,-0.497061029370043,0.460353119437752,0.614569070689769,0,0,0.670448873817692,3,-5151766472.27613,1.2468975605725,0.320557491289199,0.196411616659807,0.954879916508971,0.26305504527824,0.694536318884136,"South Carolina","VGT",2.78550496111721,-0.165456999386356,-2.14531842108199,2,1,2,3
0.744662350570765,2.2559544400114e-06,10.1803229183636,5.72234219681733,0.457849504361223,0.646273818725201,0.617950526363381,0.849019960424842,4.59335209276952,-0.371231103541915,0.489855256072816,-0.677713830829182,1.09472862024683,0.492218609607862,0,0,0.599029620572183,6,-1981800.12195122,1.42524216588065,0.292682926829268,0.342096345203601,0.831246203267973,0.170225058616213,0.815118584705865,"South Carolina","VIN",3.74596532997073,-2.34229383232401,-1.32965672940074,2,3,2,3
0.0112165619129718,9.31396907097393e-06,2.27938668187001,-0.448861725048765,0.757414637831189,2.50320707996399,0.451884409015212,0.759947552919051,2.40413110408332,0.396365391546827,0.712607252890474,-0.222868294862305,0.180694737650729,0.497840904691097,0,0,-0.0937234121571042,6,812133857.417633,1.52300486426809,0.167053364269142,0.520037949592841,1.03086474778001,0.274260756377712,0.164664135215773,"South Carolina","VRS",-2.4706033897821,-0.776837734229279,0.750815874742476,1,2,4,1
0.0145174928242473,4.8407505188417e-06,2.36745564019292,0.392290820991514,0.816159352097994,3.31821215251801,0.33884913361765,0.818389852431319,3.16803980834198,0.543696853502958,1.62913744763042,-0.178205756250153,0.133676948551565,0.603260561709008,0,0,-0.0121631940936495,6,16869352.8468677,1.55092724681653,0.167053364269142,0.208721215567509,1.39222662798409,0.540258321784696,0.101537389426042,"South Dakota","VCS",-3.79785705491134,1.59353348660233,-0.0944030210253879,1,2,4,1
